"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Portage Park","2019/7/6","1","0","1","4","4","AM","4 AM"
"Portage Park","2019/7/6","2","2","4","5","5","AM","5 AM"
"Portage Park","2019/7/6","1","2","3","7","7","AM","7 AM"
"Portage Park","2019/7/6","0","2","2","8","8","AM","8 AM"
"Portage Park","2019/7/6","5","2","7","9","9","AM","9 AM"
"Portage Park","2019/7/6","0","4","4","10","10","AM","10 AM"
"Portage Park","2019/7/6","2","3","5","11","11","AM","11 AM"
"Portage Park","2019/7/6","3","3","6","12","12","PM","12 PM"
"Portage Park","2019/7/6","2","1","3","13","1","PM","1 PM"
"Portage Park","2019/7/6","3","0","3","14","2","PM","2 PM"
"Portage Park","2019/7/6","2","2","4","15","3","PM","3 PM"
"Portage Park","2019/7/6","2","1","3","16","4","PM","4 PM"
"Portage Park","2019/7/6","3","1","4","17","5","PM","5 PM"
"Portage Park","2019/7/6","1","2","3","18","6","PM","6 PM"
"Portage Park","2019/7/6","2","1","3","19","7","PM","7 PM"
"Portage Park","2019/7/6","7","3","10","20","8","PM","8 PM"
"Portage Park","2019/7/6","2","2","4","21","9","PM","9 PM"
"Portage Park","2019/7/6","1","1","2","22","10","PM","10 PM"
"Portage Park","2019/7/6","5","0","5","23","11","PM","11 PM"
"Portage Park","2019/7/7","3","0","3","0","12","AM","12 AM"
"Portage Park","2019/7/7","4","2","6","1","1","AM","1 AM"
"Portage Park","2019/7/7","3","2","5","2","2","AM","2 AM"
"Portage Park","2019/7/7","6","1","7","3","3","AM","3 AM"
"Portage Park","2019/7/7","4","3","7","4","4","AM","4 AM"
"Portage Park","2019/7/7","3","1","4","5","5","AM","5 AM"
"Portage Park","2019/7/7","2","0","2","6","6","AM","6 AM"
"Portage Park","2019/7/7","2","1","3","7","7","AM","7 AM"
"Portage Park","2019/7/7","4","5","9","8","8","AM","8 AM"
"Portage Park","2019/7/7","5","1","6","9","9","AM","9 AM"
"Portage Park","2019/7/7","6","5","11","10","10","AM","10 AM"
"Portage Park","2019/7/7","2","4","6","11","11","AM","11 AM"
"Portage Park","2019/7/7","4","2","6","12","12","PM","12 PM"
"Portage Park","2019/7/7","1","0","1","13","1","PM","1 PM"
"Portage Park","2019/7/7","5","1","6","14","2","PM","2 PM"
"Portage Park","2019/7/7","2","2","4","15","3","PM","3 PM"
"Portage Park","2019/7/7","2","1","3","16","4","PM","4 PM"
"Portage Park","2019/7/7","2","0","2","17","5","PM","5 PM"
"Portage Park","2019/7/7","4","1","5","18","6","PM","6 PM"
"Portage Park","2019/7/7","2","3","5","19","7","PM","7 PM"
"Portage Park","2019/7/7","6","1","7","20","8","PM","8 PM"
"Portage Park","2019/7/7","5","1","6","21","9","PM","9 PM"
"Portage Park","2019/7/7","3","1","4","22","10","PM","10 PM"
"Portage Park","2019/7/7","3","0","3","23","11","PM","11 PM"
"Portage Park","2019/7/8","5","0","5","0","12","AM","12 AM"
"Portage Park","2019/7/8","3","0","3","1","1","AM","1 AM"
"Portage Park","2019/7/8","1","0","1","2","2","AM","2 AM"
"Portage Park","2019/7/8","2","1","3","3","3","AM","3 AM"
"Portage Park","2019/7/8","0","2","2","4","4","AM","4 AM"
"Portage Park","2019/7/8","1","1","2","5","5","AM","5 AM"
"Portage Park","2019/7/8","1","2","3","6","6","AM","6 AM"
"Portage Park","2019/7/8","1","1","2","7","7","AM","7 AM"
"Portage Park","2019/7/8","1","3","4","8","8","AM","8 AM"
"Portage Park","2019/7/8","3","2","5","9","9","AM","9 AM"
"Portage Park","2019/7/8","5","2","7","10","10","AM","10 AM"
"Portage Park","2019/7/8","6","4","10","11","11","AM","11 AM"
"Portage Park","2019/7/8","4","4","8","12","12","PM","12 PM"
"Portage Park","2019/7/8","9","8","17","13","1","PM","1 PM"
"Portage Park","2019/7/8","4","1","5","14","2","PM","2 PM"
"Portage Park","2019/7/8","4","2","6","15","3","PM","3 PM"
"Portage Park","2019/7/8","4","2","6","16","4","PM","4 PM"
"Portage Park","2019/7/8","6","3","9","17","5","PM","5 PM"
"Portage Park","2019/7/8","7","3","10","18","6","PM","6 PM"
"Portage Park","2019/7/8","2","1","3","19","7","PM","7 PM"
"Portage Park","2019/7/8","2","0","2","20","8","PM","8 PM"
"Portage Park","2019/7/8","5","0","5","21","9","PM","9 PM"
"Portage Park","2019/7/8","2","0","2","22","10","PM","10 PM"
"Portage Park","2019/7/8","4","1","5","23","11","PM","11 PM"
"Portage Park","2019/7/9","1","1","2","0","12","AM","12 AM"
"Portage Park","2019/7/9","5","1","6","1","1","AM","1 AM"
"Portage Park","2019/7/9","4","2","6","2","2","AM","2 AM"
"Portage Park","2019/7/9","2","1","3","3","3","AM","3 AM"
"Portage Park","2019/7/9","1","0","1","4","4","AM","4 AM"
"Portage Park","2019/7/9","0","2","2","5","5","AM","5 AM"
"Portage Park","2019/7/9","1","1","2","6","6","AM","6 AM"
"Portage Park","2019/7/9","2","3","5","7","7","AM","7 AM"
"Portage Park","2019/7/9","1","1","2","8","8","AM","8 AM"
"Portage Park","2019/7/9","2","0","2","9","9","AM","9 AM"
"Portage Park","2019/7/9","4","3","7","10","10","AM","10 AM"
"Portage Park","2019/7/9","2","2","4","11","11","AM","11 AM"
"Portage Park","2019/7/9","2","3","5","12","12","PM","12 PM"
"Portage Park","2019/7/9","4","2","6","13","1","PM","1 PM"
"Portage Park","2019/7/9","6","1","7","14","2","PM","2 PM"
"Portage Park","2019/7/9","4","4","8","15","3","PM","3 PM"
"Portage Park","2019/7/9","5","2","7","16","4","PM","4 PM"
"Portage Park","2019/7/9","5","2","7","17","5","PM","5 PM"
"Portage Park","2019/7/9","3","0","3","18","6","PM","6 PM"
"Portage Park","2019/7/9","5","0","5","19","7","PM","7 PM"
"Portage Park","2019/7/9","5","2","7","20","8","PM","8 PM"
"Portage Park","2019/7/9","6","0","6","21","9","PM","9 PM"
"Portage Park","2019/7/9","4","1","5","22","10","PM","10 PM"
"Portage Park","2019/7/9","2","1","3","23","11","PM","11 PM"
"Portage Park","2019/7/10","1","0","1","0","12","AM","12 AM"
"Portage Park","2019/7/10","7","3","10","2","2","AM","2 AM"
"Portage Park","2019/7/10","1","0","1","3","3","AM","3 AM"
"Portage Park","2019/7/10","3","0","3","4","4","AM","4 AM"
"Portage Park","2019/7/10","1","2","3","5","5","AM","5 AM"
"Portage Park","2019/7/10","1","0","1","6","6","AM","6 AM"
"Portage Park","2019/7/10","2","0","2","8","8","AM","8 AM"
"Portage Park","2019/7/10","2","1","3","9","9","AM","9 AM"
"Portage Park","2019/7/10","1","0","1","10","10","AM","10 AM"
"Portage Park","2019/7/10","1","6","7","11","11","AM","11 AM"
"Portage Park","2019/7/10","2","1","3","12","12","PM","12 PM"
"Portage Park","2019/7/10","1","0","1","13","1","PM","1 PM"
"Portage Park","2019/7/10","3","4","7","14","2","PM","2 PM"
"Portage Park","2019/7/10","3","2","5","15","3","PM","3 PM"
"Portage Park","2019/7/10","3","0","3","16","4","PM","4 PM"
"Portage Park","2019/7/10","3","2","5","17","5","PM","5 PM"
"Portage Park","2019/7/10","5","2","7","18","6","PM","6 PM"
"Portage Park","2019/7/10","2","0","2","19","7","PM","7 PM"
"Portage Park","2019/7/10","5","3","8","20","8","PM","8 PM"
"Portage Park","2019/7/10","5","1","6","21","9","PM","9 PM"
"Portage Park","2019/7/10","3","1","4","22","10","PM","10 PM"
"Portage Park","2019/7/10","4","0","4","23","11","PM","11 PM"
"Portage Park","2019/7/11","3","0","3","0","12","AM","12 AM"
"Portage Park","2019/7/11","1","0","1","1","1","AM","1 AM"
"Portage Park","2019/7/11","2","2","4","2","2","AM","2 AM"
"Portage Park","2019/7/11","1","0","1","3","3","AM","3 AM"
"Portage Park","2019/7/11","1","0","1","4","4","AM","4 AM"
"Portage Park","2019/7/11","1","1","2","5","5","AM","5 AM"
"Portage Park","2019/7/11","3","4","7","8","8","AM","8 AM"
"Portage Park","2019/7/11","5","2","7","9","9","AM","9 AM"
"Portage Park","2019/7/11","4","2","6","10","10","AM","10 AM"
"Portage Park","2019/7/11","2","1","3","11","11","AM","11 AM"
"Portage Park","2019/7/11","2","3","5","12","12","PM","12 PM"
"Portage Park","2019/7/11","1","2","3","13","1","PM","1 PM"
"Portage Park","2019/7/11","1","0","1","14","2","PM","2 PM"
"Portage Park","2019/7/11","3","3","6","15","3","PM","3 PM"
"Portage Park","2019/7/11","1","0","1","16","4","PM","4 PM"
"Portage Park","2019/7/11","5","1","6","17","5","PM","5 PM"
"Portage Park","2019/7/11","4","2","6","18","6","PM","6 PM"
"Portage Park","2019/7/11","6","2","8","19","7","PM","7 PM"
"Portage Park","2019/7/11","9","3","12","20","8","PM","8 PM"
"Portage Park","2019/7/11","9","1","10","21","9","PM","9 PM"
"Portage Park","2019/7/11","6","1","7","22","10","PM","10 PM"
"Portage Park","2019/7/11","7","0","7","23","11","PM","11 PM"
"Portage Park","2019/7/12","1","0","1","0","12","AM","12 AM"
"Portage Park","2019/7/12","3","1","4","1","1","AM","1 AM"
"Portage Park","2019/7/12","4","0","4","2","2","AM","2 AM"
"Portage Park","2019/7/12","2","3","5","3","3","AM","3 AM"
"Portage Park","2019/7/12","0","1","1","4","4","AM","4 AM"
"Portage Park","2019/7/12","4","2","6","5","5","AM","5 AM"
"Portage Park","2019/7/12","0","1","1","6","6","AM","6 AM"
"Portage Park","2019/7/12","2","0","2","7","7","AM","7 AM"
"Portage Park","2019/7/12","3","2","5","8","8","AM","8 AM"
"Portage Park","2019/7/12","2","2","4","9","9","AM","9 AM"
"Portage Park","2019/7/12","2","1","3","10","10","AM","10 AM"
"Portage Park","2019/7/12","3","4","7","11","11","AM","11 AM"
"Portage Park","2019/7/12","2","4","6","12","12","PM","12 PM"
"Portage Park","2019/7/12","2","2","4","13","1","PM","1 PM"
"Portage Park","2019/7/12","8","0","8","14","2","PM","2 PM"
"Portage Park","2019/7/12","5","2","7","15","3","PM","3 PM"
"Portage Park","2019/7/12","4","1","5","16","4","PM","4 PM"
"Portage Park","2019/7/12","1","1","2","17","5","PM","5 PM"
"Portage Park","2019/7/12","5","2","7","18","6","PM","6 PM"
"Portage Park","2019/7/12","5","0","5","19","7","PM","7 PM"
"Portage Park","2019/7/12","6","3","9","20","8","PM","8 PM"
"Portage Park","2019/7/12","3","1","4","21","9","PM","9 PM"
"Portage Park","2019/7/12","6","1","7","22","10","PM","10 PM"
"Portage Park","2019/7/12","5","1","6","23","11","PM","11 PM"
"Portage Park","2019/7/13","2","0","2","0","12","AM","12 AM"
"Portage Park","2019/7/13","1","1","2","1","1","AM","1 AM"
"Portage Park","2019/7/13","6","2","8","2","2","AM","2 AM"
"Portage Park","2019/7/13","2","1","3","3","3","AM","3 AM"
"Portage Park","2019/7/13","1","0","1","4","4","AM","4 AM"
"Portage Park","2019/7/13","4","1","5","5","5","AM","5 AM"
"Portage Park","2019/7/13","1","0","1","6","6","AM","6 AM"
"Portage Park","2019/7/13","5","3","8","7","7","AM","7 AM"
"Portage Park","2019/7/13","1","1","2","8","8","AM","8 AM"
"Portage Park","2019/7/13","2","2","4","9","9","AM","9 AM"
"Portage Park","2019/7/13","1","0","1","10","10","AM","10 AM"
"Portage Park","2019/7/13","2","2","4","11","11","AM","11 AM"
"Portage Park","2019/7/13","0","2","2","12","12","PM","12 PM"
"Portage Park","2019/7/13","2","1","3","13","1","PM","1 PM"
"Portage Park","2019/7/13","2","1","3","14","2","PM","2 PM"
"Portage Park","2019/7/13","1","0","1","15","3","PM","3 PM"
"Portage Park","2019/7/13","0","1","1","16","4","PM","4 PM"
"Portage Park","2019/7/13","3","2","5","17","5","PM","5 PM"
"Portage Park","2019/7/13","6","0","6","18","6","PM","6 PM"
"Portage Park","2019/7/13","1","4","5","19","7","PM","7 PM"
"Portage Park","2019/7/13","5","3","8","20","8","PM","8 PM"
"Portage Park","2019/7/13","3","2","5","21","9","PM","9 PM"
"Portage Park","2019/7/13","4","0","4","22","10","PM","10 PM"
"Portage Park","2019/7/13","3","2","5","23","11","PM","11 PM"
"Portage Park","2019/7/14","6","1","7","0","12","AM","12 AM"
"Portage Park","2019/7/14","4","1","5","1","1","AM","1 AM"
"Portage Park","2019/7/14","3","2","5","2","2","AM","2 AM"
"Portage Park","2019/7/14","5","3","8","3","3","AM","3 AM"
"Portage Park","2019/7/14","10","5","15","4","4","AM","4 AM"
"Portage Park","2019/7/14","4","0","4","5","5","AM","5 AM"
"Portage Park","2019/7/14","2","0","2","6","6","AM","6 AM"
"Portage Park","2019/7/14","4","1","5","7","7","AM","7 AM"
"Portage Park","2019/7/14","4","2","6","8","8","AM","8 AM"
"Portage Park","2019/7/14","2","0","2","9","9","AM","9 AM"
"Portage Park","2019/7/14","2","0","2","10","10","AM","10 AM"
"Portage Park","2019/7/14","1","2","3","11","11","AM","11 AM"
"Portage Park","2019/7/14","2","5","7","12","12","PM","12 PM"
"Portage Park","2019/7/14","2","3","5","13","1","PM","1 PM"
"Portage Park","2019/7/14","3","3","6","14","2","PM","2 PM"
"Portage Park","2019/7/14","1","1","2","15","3","PM","3 PM"
"Portage Park","2019/7/14","0","3","3","16","4","PM","4 PM"
"Portage Park","2019/7/14","3","0","3","17","5","PM","5 PM"
"Portage Park","2019/7/14","2","2","4","18","6","PM","6 PM"
"Portage Park","2019/7/14","2","1","3","19","7","PM","7 PM"
"Portage Park","2019/7/14","1","3","4","20","8","PM","8 PM"
"Portage Park","2019/7/14","1","0","1","21","9","PM","9 PM"
"Portage Park","2019/7/14","2","1","3","22","10","PM","10 PM"
"Portage Park","2019/7/14","2","2","4","23","11","PM","11 PM"
"Portage Park","2019/7/15","6","0","6","0","12","AM","12 AM"
"Portage Park","2019/7/15","1","1","2","1","1","AM","1 AM"
"Portage Park","2019/7/15","4","0","4","2","2","AM","2 AM"
"Portage Park","2019/7/15","1","1","2","3","3","AM","3 AM"
"Portage Park","2019/7/15","1","3","4","4","4","AM","4 AM"
"Portage Park","2019/7/15","4","1","5","5","5","AM","5 AM"
"Portage Park","2019/7/15","0","1","1","7","7","AM","7 AM"
"Portage Park","2019/7/15","1","3","4","8","8","AM","8 AM"
"Portage Park","2019/7/15","6","3","9","9","9","AM","9 AM"
"Portage Park","2019/7/15","1","0","1","10","10","AM","10 AM"
"Portage Park","2019/7/15","3","2","5","11","11","AM","11 AM"
"Portage Park","2019/7/15","7","2","9","12","12","PM","12 PM"
"Portage Park","2019/7/15","5","1","6","13","1","PM","1 PM"
"Portage Park","2019/7/15","3","5","8","14","2","PM","2 PM"
"Portage Park","2019/7/15","2","4","6","15","3","PM","3 PM"
"Portage Park","2019/7/15","6","6","12","16","4","PM","4 PM"
"Portage Park","2019/7/15","4","0","4","17","5","PM","5 PM"
"Portage Park","2019/7/15","5","0","5","18","6","PM","6 PM"
"Portage Park","2019/7/15","5","3","8","19","7","PM","7 PM"
"Portage Park","2019/7/15","1","2","3","20","8","PM","8 PM"
"Portage Park","2019/7/15","3","0","3","21","9","PM","9 PM"
"Portage Park","2019/7/15","3","0","3","22","10","PM","10 PM"
"Portage Park","2019/7/15","2","1","3","23","11","PM","11 PM"
"Portage Park","2019/7/16","4","2","6","0","12","AM","12 AM"
"Portage Park","2019/7/16","4","2","6","1","1","AM","1 AM"
"Portage Park","2019/7/16","2","2","4","2","2","AM","2 AM"
"Portage Park","2019/7/16","2","0","2","3","3","AM","3 AM"
"Portage Park","2019/7/16","1","2","3","4","4","AM","4 AM"
"Portage Park","2019/7/16","0","1","1","5","5","AM","5 AM"
"Portage Park","2019/7/16","1","1","2","6","6","AM","6 AM"
"Portage Park","2019/7/16","2","2","4","7","7","AM","7 AM"
"Portage Park","2019/7/16","2","3","5","8","8","AM","8 AM"
"Portage Park","2019/7/16","1","2","3","9","9","AM","9 AM"
"Portage Park","2019/7/16","1","0","1","10","10","AM","10 AM"
"Portage Park","2019/7/16","3","1","4","11","11","AM","11 AM"
"Portage Park","2019/7/16","3","4","7","12","12","PM","12 PM"
"Portage Park","2019/7/16","3","0","3","13","1","PM","1 PM"
"Portage Park","2019/7/16","2","3","5","14","2","PM","2 PM"
"Portage Park","2019/7/16","3","0","3","15","3","PM","3 PM"
"Portage Park","2019/7/16","3","0","3","16","4","PM","4 PM"
"Portage Park","2019/7/16","8","3","11","17","5","PM","5 PM"
"Portage Park","2019/7/16","5","1","6","18","6","PM","6 PM"
"Portage Park","2019/7/16","6","1","7","19","7","PM","7 PM"
"Portage Park","2019/7/16","4","0","4","20","8","PM","8 PM"
"Portage Park","2019/7/16","2","1","3","21","9","PM","9 PM"
"Portage Park","2019/7/16","8","2","10","22","10","PM","10 PM"
"Portage Park","2019/7/16","4","0","4","23","11","PM","11 PM"
"Portage Park","2019/7/17","1","1","2","0","12","AM","12 AM"
"Portage Park","2019/7/17","4","0","4","1","1","AM","1 AM"
"Portage Park","2019/7/17","4","0","4","2","2","AM","2 AM"
"Portage Park","2019/7/17","1","1","2","4","4","AM","4 AM"
"Portage Park","2019/7/17","0","1","1","5","5","AM","5 AM"
"Portage Park","2019/7/17","1","1","2","6","6","AM","6 AM"
"Portage Park","2019/7/17","2","3","5","7","7","AM","7 AM"
"Portage Park","2019/7/17","2","1","3","8","8","AM","8 AM"
"Portage Park","2019/7/17","5","3","8","9","9","AM","9 AM"
"Portage Park","2019/7/17","0","1","1","10","10","AM","10 AM"
"Portage Park","2019/7/17","4","5","9","11","11","AM","11 AM"
"Portage Park","2019/7/17","3","2","5","12","12","PM","12 PM"
"Portage Park","2019/7/17","3","2","5","13","1","PM","1 PM"
"Portage Park","2019/7/17","6","1","7","14","2","PM","2 PM"
"Portage Park","2019/7/17","5","1","6","15","3","PM","3 PM"
"Portage Park","2019/7/17","2","3","5","16","4","PM","4 PM"
"Portage Park","2019/7/17","7","3","10","17","5","PM","5 PM"
"Portage Park","2019/7/17","1","0","1","18","6","PM","6 PM"
"Portage Park","2019/7/17","6","2","8","19","7","PM","7 PM"
"Portage Park","2019/7/17","5","1","6","20","8","PM","8 PM"
"Portage Park","2019/7/17","7","0","7","21","9","PM","9 PM"
"Portage Park","2019/7/17","0","3","3","22","10","PM","10 PM"
"Portage Park","2019/7/17","8","0","8","23","11","PM","11 PM"
"Portage Park","2019/7/18","4","0","4","0","12","AM","12 AM"
"Portage Park","2019/7/18","5","0","5","1","1","AM","1 AM"
"Portage Park","2019/7/18","2","1","3","2","2","AM","2 AM"
"Portage Park","2019/7/18","1","0","1","3","3","AM","3 AM"
"Portage Park","2019/7/18","1","0","1","4","4","AM","4 AM"
"Portage Park","2019/7/18","0","1","1","5","5","AM","5 AM"
"Portage Park","2019/7/18","2","5","7","7","7","AM","7 AM"
"Portage Park","2019/7/18","3","2","5","8","8","AM","8 AM"
"Portage Park","2019/7/18","3","2","5","9","9","AM","9 AM"
"Portage Park","2019/7/18","1","0","1","10","10","AM","10 AM"
"Portage Park","2019/7/18","2","1","3","11","11","AM","11 AM"
"Portage Park","2019/7/18","2","1","3","12","12","PM","12 PM"
"Portage Park","2019/7/18","3","2","5","13","1","PM","1 PM"
"Portage Park","2019/7/18","1","1","2","14","2","PM","2 PM"
"Portage Park","2019/7/18","2","2","4","15","3","PM","3 PM"
"Portage Park","2019/7/18","1","1","2","16","4","PM","4 PM"
"Portage Park","2019/7/18","4","0","4","17","5","PM","5 PM"
"Portage Park","2019/7/18","7","2","9","18","6","PM","6 PM"
"Portage Park","2019/7/18","5","0","5","19","7","PM","7 PM"
"Portage Park","2019/7/18","5","4","9","20","8","PM","8 PM"
"Portage Park","2019/7/18","4","0","4","21","9","PM","9 PM"
"Portage Park","2019/7/18","4","1","5","22","10","PM","10 PM"
"Portage Park","2019/7/18","9","1","10","23","11","PM","11 PM"
"Portage Park","2019/7/19","1","0","1","0","12","AM","12 AM"
"Portage Park","2019/7/19","1","1","2","1","1","AM","1 AM"
"Portage Park","2019/7/19","5","1","6","2","2","AM","2 AM"
"Portage Park","2019/7/19","1","2","3","3","3","AM","3 AM"
"Portage Park","2019/7/19","0","2","2","5","5","AM","5 AM"
"Portage Park","2019/7/19","4","1","5","6","6","AM","6 AM"
"Portage Park","2019/7/19","1","0","1","7","7","AM","7 AM"
"Portage Park","2019/7/19","2","1","3","8","8","AM","8 AM"
"Portage Park","2019/7/19","2","1","3","9","9","AM","9 AM"
"Portage Park","2019/7/19","2","3","5","10","10","AM","10 AM"
"Portage Park","2019/7/19","3","3","6","11","11","AM","11 AM"
"Portage Park","2019/7/19","5","1","6","12","12","PM","12 PM"
"Portage Park","2019/7/19","5","3","8","13","1","PM","1 PM"
"Portage Park","2019/7/19","4","1","5","14","2","PM","2 PM"
"Portage Park","2019/7/19","6","1","7","15","3","PM","3 PM"
"Portage Park","2019/7/19","2","1","3","16","4","PM","4 PM"
"Portage Park","2019/7/19","3","1","4","17","5","PM","5 PM"
"Portage Park","2019/7/19","9","1","10","18","6","PM","6 PM"
"Portage Park","2019/7/19","4","2","6","19","7","PM","7 PM"
"Portage Park","2019/7/19","1","0","1","20","8","PM","8 PM"
"Portage Park","2019/7/19","8","0","8","21","9","PM","9 PM"
"Portage Park","2019/7/19","9","1","10","22","10","PM","10 PM"
"Portage Park","2019/7/19","4","2","6","23","11","PM","11 PM"
"Portage Park","2019/7/20","6","1","7","0","12","AM","12 AM"
"Portage Park","2019/7/20","3","1","4","1","1","AM","1 AM"
"Portage Park","2019/7/20","7","3","10","2","2","AM","2 AM"
"Portage Park","2019/7/20","1","3","4","3","3","AM","3 AM"
"Portage Park","2019/7/20","1","2","3","4","4","AM","4 AM"
"Portage Park","2019/7/20","3","1","4","5","5","AM","5 AM"
