"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Belmont Cragin","2019/9/26","2","0","2","3","3","AM","3 AM"
"Belmont Cragin","2019/9/26","1","0","1","4","4","AM","4 AM"
"Belmont Cragin","2019/9/26","1","1","2","7","7","AM","7 AM"
"Belmont Cragin","2019/9/26","2","2","4","8","8","AM","8 AM"
"Belmont Cragin","2019/9/26","2","1","3","10","10","AM","10 AM"
"Belmont Cragin","2019/9/26","4","3","7","12","12","PM","12 PM"
"Belmont Cragin","2019/9/26","2","1","3","13","1","PM","1 PM"
"Belmont Cragin","2019/9/26","1","1","2","14","2","PM","2 PM"
"Belmont Cragin","2019/9/26","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/9/26","4","4","8","16","4","PM","4 PM"
"Belmont Cragin","2019/9/26","1","1","2","17","5","PM","5 PM"
"Belmont Cragin","2019/9/26","2","0","2","18","6","PM","6 PM"
"Belmont Cragin","2019/9/26","3","0","3","19","7","PM","7 PM"
"Belmont Cragin","2019/9/26","2","1","3","20","8","PM","8 PM"
"Belmont Cragin","2019/9/26","0","1","1","22","10","PM","10 PM"
"Belmont Cragin","2019/9/26","3","0","3","23","11","PM","11 PM"
"Belmont Cragin","2019/9/27","3","0","3","0","12","AM","12 AM"
"Belmont Cragin","2019/9/27","2","0","2","1","1","AM","1 AM"
"Belmont Cragin","2019/9/27","1","0","1","2","2","AM","2 AM"
"Belmont Cragin","2019/9/27","2","1","3","3","3","AM","3 AM"
"Belmont Cragin","2019/9/27","1","1","2","9","9","AM","9 AM"
"Belmont Cragin","2019/9/27","1","2","3","11","11","AM","11 AM"
"Belmont Cragin","2019/9/27","2","1","3","12","12","PM","12 PM"
"Belmont Cragin","2019/9/27","1","0","1","13","1","PM","1 PM"
"Belmont Cragin","2019/9/27","2","0","2","16","4","PM","4 PM"
"Belmont Cragin","2019/9/27","2","0","2","17","5","PM","5 PM"
"Belmont Cragin","2019/9/27","2","0","2","18","6","PM","6 PM"
"Belmont Cragin","2019/9/27","0","1","1","19","7","PM","7 PM"
"Belmont Cragin","2019/9/27","1","0","1","20","8","PM","8 PM"
"Belmont Cragin","2019/9/27","2","1","3","21","9","PM","9 PM"
"Belmont Cragin","2019/9/27","2","1","3","22","10","PM","10 PM"
"Belmont Cragin","2019/9/27","4","0","4","23","11","PM","11 PM"
"Belmont Cragin","2019/9/28","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/9/28","2","0","2","1","1","AM","1 AM"
"Belmont Cragin","2019/9/28","2","0","2","2","2","AM","2 AM"
"Belmont Cragin","2019/9/28","3","0","3","3","3","AM","3 AM"
"Belmont Cragin","2019/9/28","2","1","3","4","4","AM","4 AM"
"Belmont Cragin","2019/9/28","1","0","1","5","5","AM","5 AM"
"Belmont Cragin","2019/9/28","1","1","2","6","6","AM","6 AM"
"Belmont Cragin","2019/9/28","1","0","1","7","7","AM","7 AM"
"Belmont Cragin","2019/9/28","2","0","2","9","9","AM","9 AM"
"Belmont Cragin","2019/9/28","2","1","3","10","10","AM","10 AM"
"Belmont Cragin","2019/9/28","1","0","1","11","11","AM","11 AM"
"Belmont Cragin","2019/9/28","2","0","2","12","12","PM","12 PM"
"Belmont Cragin","2019/9/28","2","0","2","13","1","PM","1 PM"
"Belmont Cragin","2019/9/28","1","0","1","14","2","PM","2 PM"
"Belmont Cragin","2019/9/28","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/9/28","1","0","1","16","4","PM","4 PM"
"Belmont Cragin","2019/9/28","0","2","2","17","5","PM","5 PM"
"Belmont Cragin","2019/9/28","1","0","1","19","7","PM","7 PM"
"Belmont Cragin","2019/9/28","3","1","4","21","9","PM","9 PM"
"Belmont Cragin","2019/9/28","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/9/28","2","1","3","23","11","PM","11 PM"
"Belmont Cragin","2019/9/29","2","0","2","0","12","AM","12 AM"
"Belmont Cragin","2019/9/29","5","1","6","1","1","AM","1 AM"
"Belmont Cragin","2019/9/29","1","0","1","2","2","AM","2 AM"
"Belmont Cragin","2019/9/29","3","2","5","3","3","AM","3 AM"
"Belmont Cragin","2019/9/29","1","0","1","4","4","AM","4 AM"
"Belmont Cragin","2019/9/29","1","0","1","5","5","AM","5 AM"
"Belmont Cragin","2019/9/29","1","1","2","6","6","AM","6 AM"
"Belmont Cragin","2019/9/29","3","0","3","7","7","AM","7 AM"
"Belmont Cragin","2019/9/29","1","1","2","8","8","AM","8 AM"
"Belmont Cragin","2019/9/29","1","1","2","9","9","AM","9 AM"
"Belmont Cragin","2019/9/29","0","1","1","11","11","AM","11 AM"
"Belmont Cragin","2019/9/29","1","1","2","13","1","PM","1 PM"
"Belmont Cragin","2019/9/29","1","0","1","14","2","PM","2 PM"
"Belmont Cragin","2019/9/29","0","1","1","15","3","PM","3 PM"
"Belmont Cragin","2019/9/29","2","0","2","17","5","PM","5 PM"
"Belmont Cragin","2019/9/29","0","1","1","18","6","PM","6 PM"
"Belmont Cragin","2019/9/29","3","0","3","19","7","PM","7 PM"
"Belmont Cragin","2019/9/29","2","0","2","20","8","PM","8 PM"
"Belmont Cragin","2019/9/29","1","1","2","21","9","PM","9 PM"
"Belmont Cragin","2019/9/29","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/9/30","2","1","3","1","1","AM","1 AM"
"Belmont Cragin","2019/9/30","1","0","1","2","2","AM","2 AM"
"Belmont Cragin","2019/9/30","1","1","2","3","3","AM","3 AM"
"Belmont Cragin","2019/9/30","1","2","3","4","4","AM","4 AM"
"Belmont Cragin","2019/9/30","0","1","1","5","5","AM","5 AM"
"Belmont Cragin","2019/9/30","2","0","2","7","7","AM","7 AM"
"Belmont Cragin","2019/9/30","1","0","1","8","8","AM","8 AM"
"Belmont Cragin","2019/9/30","2","0","2","9","9","AM","9 AM"
"Belmont Cragin","2019/9/30","2","3","5","10","10","AM","10 AM"
"Belmont Cragin","2019/9/30","3","1","4","11","11","AM","11 AM"
"Belmont Cragin","2019/9/30","2","1","3","12","12","PM","12 PM"
"Belmont Cragin","2019/9/30","4","4","8","13","1","PM","1 PM"
"Belmont Cragin","2019/9/30","2","1","3","14","2","PM","2 PM"
"Belmont Cragin","2019/9/30","1","2","3","15","3","PM","3 PM"
"Belmont Cragin","2019/9/30","1","2","3","16","4","PM","4 PM"
"Belmont Cragin","2019/9/30","1","0","1","17","5","PM","5 PM"
"Belmont Cragin","2019/9/30","3","0","3","18","6","PM","6 PM"
"Belmont Cragin","2019/9/30","3","1","4","19","7","PM","7 PM"
"Belmont Cragin","2019/9/30","2","0","2","20","8","PM","8 PM"
"Belmont Cragin","2019/9/30","2","1","3","22","10","PM","10 PM"
"Belmont Cragin","2019/10/1","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/1","2","0","2","1","1","AM","1 AM"
"Belmont Cragin","2019/10/1","3","0","3","2","2","AM","2 AM"
"Belmont Cragin","2019/10/1","3","1","4","3","3","AM","3 AM"
"Belmont Cragin","2019/10/1","1","1","2","6","6","AM","6 AM"
"Belmont Cragin","2019/10/1","1","2","3","9","9","AM","9 AM"
"Belmont Cragin","2019/10/1","1","2","3","10","10","AM","10 AM"
"Belmont Cragin","2019/10/1","1","1","2","11","11","AM","11 AM"
"Belmont Cragin","2019/10/1","1","1","2","12","12","PM","12 PM"
"Belmont Cragin","2019/10/1","1","2","3","13","1","PM","1 PM"
"Belmont Cragin","2019/10/1","2","3","5","14","2","PM","2 PM"
"Belmont Cragin","2019/10/1","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/1","1","1","2","16","4","PM","4 PM"
"Belmont Cragin","2019/10/1","1","1","2","17","5","PM","5 PM"
"Belmont Cragin","2019/10/1","2","0","2","18","6","PM","6 PM"
"Belmont Cragin","2019/10/1","2","0","2","19","7","PM","7 PM"
"Belmont Cragin","2019/10/1","1","0","1","20","8","PM","8 PM"
"Belmont Cragin","2019/10/1","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/10/2","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/2","4","1","5","1","1","AM","1 AM"
"Belmont Cragin","2019/10/2","1","0","1","2","2","AM","2 AM"
"Belmont Cragin","2019/10/2","1","1","2","3","3","AM","3 AM"
"Belmont Cragin","2019/10/2","1","0","1","4","4","AM","4 AM"
"Belmont Cragin","2019/10/2","0","2","2","6","6","AM","6 AM"
"Belmont Cragin","2019/10/2","3","0","3","8","8","AM","8 AM"
"Belmont Cragin","2019/10/2","0","2","2","9","9","AM","9 AM"
"Belmont Cragin","2019/10/2","1","0","1","10","10","AM","10 AM"
"Belmont Cragin","2019/10/2","2","0","2","11","11","AM","11 AM"
"Belmont Cragin","2019/10/2","3","1","4","12","12","PM","12 PM"
"Belmont Cragin","2019/10/2","2","0","2","13","1","PM","1 PM"
"Belmont Cragin","2019/10/2","0","2","2","14","2","PM","2 PM"
"Belmont Cragin","2019/10/2","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/2","0","1","1","16","4","PM","4 PM"
"Belmont Cragin","2019/10/2","1","0","1","18","6","PM","6 PM"
"Belmont Cragin","2019/10/2","1","0","1","19","7","PM","7 PM"
"Belmont Cragin","2019/10/2","3","1","4","20","8","PM","8 PM"
"Belmont Cragin","2019/10/2","1","1","2","21","9","PM","9 PM"
"Belmont Cragin","2019/10/3","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/3","2","0","2","1","1","AM","1 AM"
"Belmont Cragin","2019/10/3","2","0","2","2","2","AM","2 AM"
"Belmont Cragin","2019/10/3","1","2","3","3","3","AM","3 AM"
"Belmont Cragin","2019/10/3","2","1","3","10","10","AM","10 AM"
"Belmont Cragin","2019/10/3","3","4","7","11","11","AM","11 AM"
"Belmont Cragin","2019/10/3","2","1","3","12","12","PM","12 PM"
"Belmont Cragin","2019/10/3","5","2","7","13","1","PM","1 PM"
"Belmont Cragin","2019/10/3","2","2","4","14","2","PM","2 PM"
"Belmont Cragin","2019/10/3","2","1","3","15","3","PM","3 PM"
"Belmont Cragin","2019/10/3","1","2","3","16","4","PM","4 PM"
"Belmont Cragin","2019/10/3","1","0","1","17","5","PM","5 PM"
"Belmont Cragin","2019/10/3","2","0","2","18","6","PM","6 PM"
"Belmont Cragin","2019/10/3","1","2","3","19","7","PM","7 PM"
"Belmont Cragin","2019/10/3","1","1","2","21","9","PM","9 PM"
"Belmont Cragin","2019/10/3","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/10/4","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/4","0","1","1","1","1","AM","1 AM"
"Belmont Cragin","2019/10/4","1","0","1","2","2","AM","2 AM"
"Belmont Cragin","2019/10/4","0","1","1","3","3","AM","3 AM"
"Belmont Cragin","2019/10/4","1","0","1","5","5","AM","5 AM"
"Belmont Cragin","2019/10/4","0","1","1","6","6","AM","6 AM"
"Belmont Cragin","2019/10/4","2","1","3","7","7","AM","7 AM"
"Belmont Cragin","2019/10/4","2","0","2","9","9","AM","9 AM"
"Belmont Cragin","2019/10/4","0","1","1","10","10","AM","10 AM"
"Belmont Cragin","2019/10/4","3","1","4","11","11","AM","11 AM"
"Belmont Cragin","2019/10/4","3","2","5","12","12","PM","12 PM"
"Belmont Cragin","2019/10/4","2","1","3","13","1","PM","1 PM"
"Belmont Cragin","2019/10/4","1","0","1","14","2","PM","2 PM"
"Belmont Cragin","2019/10/4","0","1","1","15","3","PM","3 PM"
"Belmont Cragin","2019/10/4","1","0","1","16","4","PM","4 PM"
"Belmont Cragin","2019/10/4","2","1","3","17","5","PM","5 PM"
"Belmont Cragin","2019/10/4","3","1","4","18","6","PM","6 PM"
"Belmont Cragin","2019/10/4","1","0","1","19","7","PM","7 PM"
"Belmont Cragin","2019/10/4","1","1","2","20","8","PM","8 PM"
"Belmont Cragin","2019/10/4","1","0","1","21","9","PM","9 PM"
"Belmont Cragin","2019/10/4","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/10/4","1","0","1","23","11","PM","11 PM"
"Belmont Cragin","2019/10/5","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/5","3","1","4","1","1","AM","1 AM"
"Belmont Cragin","2019/10/5","4","0","4","2","2","AM","2 AM"
"Belmont Cragin","2019/10/5","2","1","3","3","3","AM","3 AM"
"Belmont Cragin","2019/10/5","1","1","2","4","4","AM","4 AM"
"Belmont Cragin","2019/10/5","0","2","2","5","5","AM","5 AM"
"Belmont Cragin","2019/10/5","1","0","1","6","6","AM","6 AM"
"Belmont Cragin","2019/10/5","1","0","1","7","7","AM","7 AM"
"Belmont Cragin","2019/10/5","0","2","2","9","9","AM","9 AM"
"Belmont Cragin","2019/10/5","1","0","1","11","11","AM","11 AM"
"Belmont Cragin","2019/10/5","1","1","2","13","1","PM","1 PM"
"Belmont Cragin","2019/10/5","2","0","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/5","0","1","1","16","4","PM","4 PM"
"Belmont Cragin","2019/10/5","2","2","4","17","5","PM","5 PM"
"Belmont Cragin","2019/10/5","2","2","4","18","6","PM","6 PM"
"Belmont Cragin","2019/10/5","0","1","1","19","7","PM","7 PM"
"Belmont Cragin","2019/10/5","1","1","2","20","8","PM","8 PM"
"Belmont Cragin","2019/10/5","1","0","1","21","9","PM","9 PM"
"Belmont Cragin","2019/10/5","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/10/5","1","0","1","23","11","PM","11 PM"
"Belmont Cragin","2019/10/6","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/6","5","2","7","1","1","AM","1 AM"
"Belmont Cragin","2019/10/6","4","1","5","2","2","AM","2 AM"
"Belmont Cragin","2019/10/6","4","2","6","3","3","AM","3 AM"
"Belmont Cragin","2019/10/6","2","1","3","4","4","AM","4 AM"
"Belmont Cragin","2019/10/6","5","0","5","5","5","AM","5 AM"
"Belmont Cragin","2019/10/6","2","0","2","6","6","AM","6 AM"
"Belmont Cragin","2019/10/6","1","1","2","9","9","AM","9 AM"
"Belmont Cragin","2019/10/6","0","1","1","10","10","AM","10 AM"
"Belmont Cragin","2019/10/6","0","2","2","11","11","AM","11 AM"
"Belmont Cragin","2019/10/6","3","0","3","13","1","PM","1 PM"
"Belmont Cragin","2019/10/6","1","0","1","14","2","PM","2 PM"
"Belmont Cragin","2019/10/6","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/6","0","1","1","17","5","PM","5 PM"
"Belmont Cragin","2019/10/6","3","1","4","18","6","PM","6 PM"
"Belmont Cragin","2019/10/6","2","0","2","19","7","PM","7 PM"
"Belmont Cragin","2019/10/6","1","0","1","20","8","PM","8 PM"
"Belmont Cragin","2019/10/6","2","0","2","21","9","PM","9 PM"
"Belmont Cragin","2019/10/6","2","0","2","23","11","PM","11 PM"
"Belmont Cragin","2019/10/7","1","1","2","0","12","AM","12 AM"
"Belmont Cragin","2019/10/7","3","0","3","1","1","AM","1 AM"
"Belmont Cragin","2019/10/7","1","1","2","2","2","AM","2 AM"
"Belmont Cragin","2019/10/7","0","1","1","3","3","AM","3 AM"
"Belmont Cragin","2019/10/7","1","0","1","4","4","AM","4 AM"
"Belmont Cragin","2019/10/7","0","1","1","5","5","AM","5 AM"
"Belmont Cragin","2019/10/7","1","1","2","7","7","AM","7 AM"
"Belmont Cragin","2019/10/7","1","0","1","8","8","AM","8 AM"
"Belmont Cragin","2019/10/7","3","2","5","9","9","AM","9 AM"
"Belmont Cragin","2019/10/7","1","1","2","10","10","AM","10 AM"
"Belmont Cragin","2019/10/7","1","2","3","11","11","AM","11 AM"
"Belmont Cragin","2019/10/7","1","1","2","12","12","PM","12 PM"
"Belmont Cragin","2019/10/7","2","0","2","13","1","PM","1 PM"
"Belmont Cragin","2019/10/7","1","1","2","14","2","PM","2 PM"
"Belmont Cragin","2019/10/7","1","2","3","15","3","PM","3 PM"
"Belmont Cragin","2019/10/7","3","1","4","16","4","PM","4 PM"
"Belmont Cragin","2019/10/7","3","4","7","17","5","PM","5 PM"
"Belmont Cragin","2019/10/7","5","1","6","18","6","PM","6 PM"
"Belmont Cragin","2019/10/7","2","1","3","19","7","PM","7 PM"
"Belmont Cragin","2019/10/7","1","0","1","21","9","PM","9 PM"
"Belmont Cragin","2019/10/7","2","1","3","22","10","PM","10 PM"
"Belmont Cragin","2019/10/7","2","0","2","23","11","PM","11 PM"
"Belmont Cragin","2019/10/8","3","0","3","2","2","AM","2 AM"
"Belmont Cragin","2019/10/8","2","0","2","3","3","AM","3 AM"
"Belmont Cragin","2019/10/8","1","1","2","6","6","AM","6 AM"
"Belmont Cragin","2019/10/8","0","2","2","8","8","AM","8 AM"
"Belmont Cragin","2019/10/8","1","0","1","9","9","AM","9 AM"
"Belmont Cragin","2019/10/8","2","2","4","10","10","AM","10 AM"
"Belmont Cragin","2019/10/8","2","1","3","11","11","AM","11 AM"
"Belmont Cragin","2019/10/8","4","2","6","12","12","PM","12 PM"
"Belmont Cragin","2019/10/8","4","1","5","13","1","PM","1 PM"
"Belmont Cragin","2019/10/8","1","1","2","14","2","PM","2 PM"
"Belmont Cragin","2019/10/8","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/8","4","2","6","16","4","PM","4 PM"
"Belmont Cragin","2019/10/8","1","1","2","18","6","PM","6 PM"
"Belmont Cragin","2019/10/8","2","1","3","20","8","PM","8 PM"
"Belmont Cragin","2019/10/8","4","1","5","21","9","PM","9 PM"
"Belmont Cragin","2019/10/8","1","1","2","22","10","PM","10 PM"
"Belmont Cragin","2019/10/8","1","0","1","23","11","PM","11 PM"
"Belmont Cragin","2019/10/9","3","0","3","0","12","AM","12 AM"
"Belmont Cragin","2019/10/9","2","0","2","1","1","AM","1 AM"
"Belmont Cragin","2019/10/9","1","2","3","3","3","AM","3 AM"
"Belmont Cragin","2019/10/9","1","1","2","4","4","AM","4 AM"
"Belmont Cragin","2019/10/9","0","1","1","5","5","AM","5 AM"
"Belmont Cragin","2019/10/9","2","2","4","6","6","AM","6 AM"
"Belmont Cragin","2019/10/9","3","2","5","8","8","AM","8 AM"
"Belmont Cragin","2019/10/9","1","2","3","9","9","AM","9 AM"
"Belmont Cragin","2019/10/9","2","1","3","10","10","AM","10 AM"
"Belmont Cragin","2019/10/9","1","1","2","11","11","AM","11 AM"
"Belmont Cragin","2019/10/9","3","1","4","12","12","PM","12 PM"
"Belmont Cragin","2019/10/9","5","2","7","13","1","PM","1 PM"
"Belmont Cragin","2019/10/9","1","0","1","14","2","PM","2 PM"
"Belmont Cragin","2019/10/9","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/9","3","0","3","16","4","PM","4 PM"
"Belmont Cragin","2019/10/9","1","2","3","17","5","PM","5 PM"
"Belmont Cragin","2019/10/9","1","0","1","19","7","PM","7 PM"
"Belmont Cragin","2019/10/9","2","1","3","20","8","PM","8 PM"
"Belmont Cragin","2019/10/9","2","1","3","21","9","PM","9 PM"
"Belmont Cragin","2019/10/9","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/10/9","1","0","1","23","11","PM","11 PM"
"Belmont Cragin","2019/10/10","1","0","1","1","1","AM","1 AM"
"Belmont Cragin","2019/10/10","1","0","1","2","2","AM","2 AM"
"Belmont Cragin","2019/10/10","0","1","1","5","5","AM","5 AM"
"Belmont Cragin","2019/10/10","0","1","1","6","6","AM","6 AM"
"Belmont Cragin","2019/10/10","1","0","1","8","8","AM","8 AM"
"Belmont Cragin","2019/10/10","1","0","1","9","9","AM","9 AM"
"Belmont Cragin","2019/10/10","1","0","1","10","10","AM","10 AM"
"Belmont Cragin","2019/10/10","1","5","6","11","11","AM","11 AM"
"Belmont Cragin","2019/10/10","4","1","5","12","12","PM","12 PM"
"Belmont Cragin","2019/10/10","2","3","5","15","3","PM","3 PM"
"Belmont Cragin","2019/10/10","1","1","2","16","4","PM","4 PM"
"Belmont Cragin","2019/10/10","2","1","3","17","5","PM","5 PM"
"Belmont Cragin","2019/10/10","2","1","3","18","6","PM","6 PM"
"Belmont Cragin","2019/10/10","2","0","2","19","7","PM","7 PM"
"Belmont Cragin","2019/10/10","4","0","4","20","8","PM","8 PM"
"Belmont Cragin","2019/10/10","1","1","2","21","9","PM","9 PM"
"Belmont Cragin","2019/10/10","1","1","2","22","10","PM","10 PM"
"Belmont Cragin","2019/10/11","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/11","1","0","1","1","1","AM","1 AM"
"Belmont Cragin","2019/10/11","1","0","1","3","3","AM","3 AM"
"Belmont Cragin","2019/10/11","2","0","2","4","4","AM","4 AM"
"Belmont Cragin","2019/10/11","1","1","2","7","7","AM","7 AM"
"Belmont Cragin","2019/10/11","1","0","1","9","9","AM","9 AM"
"Belmont Cragin","2019/10/11","1","3","4","10","10","AM","10 AM"
"Belmont Cragin","2019/10/11","2","0","2","11","11","AM","11 AM"
"Belmont Cragin","2019/10/11","4","1","5","12","12","PM","12 PM"
"Belmont Cragin","2019/10/11","4","0","4","13","1","PM","1 PM"
"Belmont Cragin","2019/10/11","1","0","1","14","2","PM","2 PM"
"Belmont Cragin","2019/10/11","1","2","3","15","3","PM","3 PM"
"Belmont Cragin","2019/10/11","3","0","3","16","4","PM","4 PM"
"Belmont Cragin","2019/10/11","1","0","1","17","5","PM","5 PM"
"Belmont Cragin","2019/10/11","3","1","4","18","6","PM","6 PM"
"Belmont Cragin","2019/10/11","0","4","4","19","7","PM","7 PM"
"Belmont Cragin","2019/10/11","3","2","5","20","8","PM","8 PM"
"Belmont Cragin","2019/10/11","2","0","2","21","9","PM","9 PM"
"Belmont Cragin","2019/10/11","1","0","1","22","10","PM","10 PM"
"Belmont Cragin","2019/10/11","1","0","1","23","11","PM","11 PM"
"Belmont Cragin","2019/10/12","2","0","2","0","12","AM","12 AM"
"Belmont Cragin","2019/10/12","2","0","2","1","1","AM","1 AM"
"Belmont Cragin","2019/10/12","3","1","4","2","2","AM","2 AM"
"Belmont Cragin","2019/10/12","1","0","1","3","3","AM","3 AM"
"Belmont Cragin","2019/10/12","2","0","2","5","5","AM","5 AM"
"Belmont Cragin","2019/10/12","1","0","1","7","7","AM","7 AM"
"Belmont Cragin","2019/10/12","1","3","4","11","11","AM","11 AM"
"Belmont Cragin","2019/10/12","2","0","2","12","12","PM","12 PM"
"Belmont Cragin","2019/10/12","3","3","6","13","1","PM","1 PM"
"Belmont Cragin","2019/10/12","1","2","3","14","2","PM","2 PM"
"Belmont Cragin","2019/10/12","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/12","2","1","3","16","4","PM","4 PM"
"Belmont Cragin","2019/10/12","1","2","3","17","5","PM","5 PM"
"Belmont Cragin","2019/10/12","1","1","2","18","6","PM","6 PM"
"Belmont Cragin","2019/10/12","2","1","3","19","7","PM","7 PM"
"Belmont Cragin","2019/10/12","2","2","4","20","8","PM","8 PM"
"Belmont Cragin","2019/10/12","2","1","3","21","9","PM","9 PM"
"Belmont Cragin","2019/10/12","2","0","2","23","11","PM","11 PM"
"Belmont Cragin","2019/10/13","1","0","1","0","12","AM","12 AM"
"Belmont Cragin","2019/10/13","3","1","4","1","1","AM","1 AM"
"Belmont Cragin","2019/10/13","3","3","6","2","2","AM","2 AM"
"Belmont Cragin","2019/10/13","3","2","5","3","3","AM","3 AM"
"Belmont Cragin","2019/10/13","4","0","4","4","4","AM","4 AM"
"Belmont Cragin","2019/10/13","2","1","3","5","5","AM","5 AM"
"Belmont Cragin","2019/10/13","2","0","2","7","7","AM","7 AM"
"Belmont Cragin","2019/10/13","3","1","4","8","8","AM","8 AM"
"Belmont Cragin","2019/10/13","1","0","1","9","9","AM","9 AM"
"Belmont Cragin","2019/10/13","1","2","3","10","10","AM","10 AM"
"Belmont Cragin","2019/10/13","1","0","1","11","11","AM","11 AM"
"Belmont Cragin","2019/10/13","2","2","4","13","1","PM","1 PM"
"Belmont Cragin","2019/10/13","2","0","2","14","2","PM","2 PM"
"Belmont Cragin","2019/10/13","1","1","2","15","3","PM","3 PM"
"Belmont Cragin","2019/10/13","3","1","4","16","4","PM","4 PM"
